company,icp_segment,icp_label,icp_score,warm_score,raw_score,open_positions,portals_seen,contact_email,contact_phone,company_url,first_url,positions,salaries,locations,warm_signals,description_excerpt,source_search,icp_service,icp_match,all_urls
VLTAVA LABE MEDIA a.s.,paid_media,Paid media specialist,57,15,3,1,jobs.cz,,,,https://www.jobs.cz/rpd/2001161872/?searchId=3894bdd1-1436-41df-9887-228e350708c6&rps=233,PPC specialista/tka (Google Ads & Meta Ads),,Praha – Jinonice,raw_match_3,,icp-paid-media,Meta Ads / Google Ads agency (25-50k Kč/měs retainer),PPC specialist,https://www.jobs.cz/rpd/2001161872/?searchId=3894bdd1-1436-41df-9887-228e350708c6&rps=233
PLOTOVÉ CENTRUM KOPEČEK s.r.o.,paid_media,Paid media specialist,52,15,2,1,jobs.cz,,,,https://www.jobs.cz/rpd/2001208376/?searchId=ef3b2a56-45aa-407f-ba2d-62568c71e940&rps=233,Marketing PPC Specialista – Google & Meta Ads | Rajhrad u Brna,,Rajhrad,"raw_match_2, recent",,icp-paid-media,Meta Ads / Google Ads agency (25-50k Kč/měs retainer),PPC Specialist,https://www.jobs.cz/rpd/2001208376/?searchId=ef3b2a56-45aa-407f-ba2d-62568c71e940&rps=233
Scalepunk,paid_media,Paid media specialist,49,15,1,2,jobs.cz,,,,https://www.jobs.cz/rpd/2001005129/?searchId=ef3b2a56-45aa-407f-ba2d-62568c71e940&rps=233,Performance Marketing Manager (Mid-Level) | Senior PPC specialist,,Praha – Karlín,senior_role,,"icp-paid-media, marketing-leadership, smoke-multi, smoke-test",Meta Ads / Google Ads agency (25-50k Kč/měs retainer),PPC specialist,https://www.jobs.cz/rpd/2001005129/?searchId=ef3b2a56-45aa-407f-ba2d-62568c71e940&rps=233 | https://www.jobs.cz/rpd/2001021349/?searchId=d12a7c06-6cfe-4574-8886-50f971ab2d4c&rps=233
"Seznam.cz, a.s.",paid_media,Paid media specialist,47,15,1,1,jobs.cz,,,,https://www.jobs.cz/rpd/2001099876/?searchId=3c2f030e-3274-4012-9c32-0be47dade37f&rps=233,Senior Social Ads & PPC Specialist,,Praha,senior_role,,icp-paid-media,Meta Ads / Google Ads agency (25-50k Kč/měs retainer),PPC Specialist,https://www.jobs.cz/rpd/2001099876/?searchId=3c2f030e-3274-4012-9c32-0be47dade37f&rps=233
Alza.cz,paid_media,Paid media specialist,47,10,2,1,startupjobs,,,,https://www.startupjobs.cz/nabidka/103333/ppc-specialist-performance,PPC Specialist / Performance,,Praha,raw_match_2,,icp-paid-media,Meta Ads / Google Ads agency (25-50k Kč/měs retainer),PPC Specialist,https://www.startupjobs.cz/nabidka/103333/ppc-specialist-performance
"BEWIT Natural Medicine, s.r.o.",marketing_leader,Marketing leadership,44,0,3,2,jobs.cz,,,,https://www.jobs.cz/rpd/2001184266/?searchId=599193b9-aad2-4423-84a5-11bdb4b480e2&rps=233,CMO / Marketingový ředitel - lídr marketingu s inteligencí a srdcem | CMO / Marketingový ředitel - lídr marketingu s inteligencí a srdcem (Ostrava),,"Ostrava – Slezská Ostrava, Česká republika",,,marketing-leadership,Marketing agency (full-stack content + ads + automation),CMO,https://www.jobs.cz/rpd/2001184266/?searchId=599193b9-aad2-4423-84a5-11bdb4b480e2&rps=233 | https://www.jobs.cz/rpd/2001203762/?searchId=599193b9-aad2-4423-84a5-11bdb4b480e2&rps=233
"Privatbanka, a.s., pobočka Česká republika",ai_ml,AI/ML hire,37,0,1,1,,,,,https://www.jobs.cz/rpd/2001165661/?searchId=7602876d-424f-414f-a1a4-c581717302c1&rps=233,Head of data AI,,Praha – Nové Město,,,data-ai-leadership,"AI agent build + retainer (30-300k Kč build, 15-300k/měs)",Head of data,https://www.jobs.cz/rpd/2001165661/?searchId=7602876d-424f-414f-a1a4-c581717302c1&rps=233
Messer Technogas s.r.o.,fundraising,Fundraising / IR / Capital Markets,37,0,2,1,,,,,https://www.jobs.cz/rpd/2001197171/?searchId=8ae2420a-31f3-491e-a02c-c08b7c681611&rps=233,CFO CZ/Finanční ředitel/ka pro CZ,,Praha – Braník,,,finance-banking,OneFlow DD + investor relations + fundraising prep,CFO,https://www.jobs.cz/rpd/2001197171/?searchId=8ae2420a-31f3-491e-a02c-c08b7c681611&rps=233
THALOR Group a.s.,fundraising,Fundraising / IR / Capital Markets,37,0,2,1,,,,,https://www.jobs.cz/rpd/2001118673/?searchId=4887ea8a-cae7-43b2-92bf-82b62692bef7&rps=233,CFO - Chief Financial Officer,,Mohelnice,,,finance-banking,OneFlow DD + investor relations + fundraising prep,CFO,https://www.jobs.cz/rpd/2001118673/?searchId=4887ea8a-cae7-43b2-92bf-82b62692bef7&rps=233
iNET Solutions s.r.o.,paid_media,Paid media specialist,37,5,1,1,jobs.cz,,,,https://www.jobs.cz/rpd/2001173556/?searchId=ef3b2a56-45aa-407f-ba2d-62568c71e940&rps=233,PERFORMANCE MARKETING SPECIALIST,,Praha – Hostivař,,,icp-paid-media,Meta Ads / Google Ads agency (25-50k Kč/měs retainer),PERFORMANCE MARKETING,https://www.jobs.cz/rpd/2001173556/?searchId=ef3b2a56-45aa-407f-ba2d-62568c71e940&rps=233
PŘEDVÝBĚR.CZ a.s.,paid_media,Paid media specialist,37,5,1,1,jobs.cz,,,,https://www.jobs.cz/rpd/2001109173/?searchId=bab040a2-7e52-408f-a056-ed1b3609de66&rps=233,Performance Marketing Specialist (Specialista/ka výkonnostního marketingu),,Praha – Žižkov,,,icp-paid-media,Meta Ads / Google Ads agency (25-50k Kč/měs retainer),Performance Marketing,https://www.jobs.cz/rpd/2001109173/?searchId=bab040a2-7e52-408f-a056-ed1b3609de66&rps=233
"Sprinx Systems, a.s.",paid_media,Paid media specialist,37,5,1,1,jobs.cz,,,,https://www.jobs.cz/rpd/2001179621/?searchId=1952ad69-bf1e-448c-baa6-eabf50402608&rps=233,Performance Marketing Specialist (B2B),,Praha – Braník,,,icp-paid-media,Meta Ads / Google Ads agency (25-50k Kč/měs retainer),Performance Marketing,https://www.jobs.cz/rpd/2001179621/?searchId=1952ad69-bf1e-448c-baa6-eabf50402608&rps=233
Wultra s.r.o.,paid_media,Paid media specialist,37,5,1,1,jobs.cz,,,,https://www.jobs.cz/rpd/2001180142/?searchId=37fe5f48-7e17-456a-a005-29ced4a7c803&rps=233,Demand Generation Manager (B2B),,Hlavní město Praha,,,icp-paid-media,Meta Ads / Google Ads agency (25-50k Kč/měs retainer),Demand Generation,https://www.jobs.cz/rpd/2001180142/?searchId=37fe5f48-7e17-456a-a005-29ced4a7c803&rps=233
Notino s.r.o.,paid_media,Paid media specialist,37,5,1,1,jobs.cz,,,,https://www.jobs.cz/rpd/2001203876/?searchId=3894bdd1-1436-41df-9887-228e350708c6&rps=233,Meta Ads Specialist,,Brno – Štýřice + 1 další lokalita,,,icp-paid-media,Meta Ads / Google Ads agency (25-50k Kč/měs retainer),Meta Ads,https://www.jobs.cz/rpd/2001203876/?searchId=3894bdd1-1436-41df-9887-228e350708c6&rps=233
"mBlue Czech, s.r.o.",fundraising,Fundraising / IR / Capital Markets,34,0,1,2,,,,,https://www.jobs.cz/rpd/2001178108/?searchId=bcbd2e46-8898-4734-8b3d-3d8497114dba&rps=233,⋙CFO – Transformace technologické skupiny s unikáním know-how⋘ | ⋙Finanční controller - možnost seberealizace⋘,,"Hlavní město Praha, okres Písek",,,finance-banking,OneFlow DD + investor relations + fundraising prep,CFO,https://www.jobs.cz/rpd/2001178108/?searchId=bcbd2e46-8898-4734-8b3d-3d8497114dba&rps=233 | https://www.jobs.cz/rpd/2001173602/?searchId=a24d5525-6f41-4d7e-ad0d-97c45583bfc0&rps=233
Olikla s.r.o.,content_social,Content / Social Media,34,0,1,2,"jobs.cz, prace.cz",,,,https://www.jobs.cz/rpd/2001189678/?searchId=58aed452-3ab4-4110-aa0d-ea4148847ba7&rps=233,Marketing & Brand Manager ve farmacii,,Kostelec nad Černými lesy,,,"smoke-multi, smoke-prace, smoke-test",Content automation pipeline + social media management,Brand Manager,https://www.jobs.cz/rpd/2001189678/?searchId=58aed452-3ab4-4110-aa0d-ea4148847ba7&rps=233 | https://www.prace.cz/nabidka/16172d27-93b9-4e47-9ca0-45f0c778e998/?rps=2077
"Středočeské inovační centrum, spolek",marketing_leader,Marketing leadership,32,0,1,1,jobs.cz,,,,https://www.jobs.cz/rpd/2001203138/?searchId=599193b9-aad2-4423-84a5-11bdb4b480e2&rps=233,Head of Marketing & Communication,,Praha – Smíchov,,,"marketing-leadership, smoke-test",Marketing agency (full-stack content + ads + automation),Head of Marketing,https://www.jobs.cz/rpd/2001203138/?searchId=599193b9-aad2-4423-84a5-11bdb4b480e2&rps=233
"delicado kingdom, s. r. o.",marketing_leader,Marketing leadership,32,0,1,1,jobs.cz,,,,https://www.jobs.cz/rpd/2001171912/?searchId=599193b9-aad2-4423-84a5-11bdb4b480e2&rps=233,Head of Marketing v Aromaniac,,Praha – Nové Město,,,"marketing-leadership, smoke-test",Marketing agency (full-stack content + ads + automation),Head of Marketing,https://www.jobs.cz/rpd/2001171912/?searchId=599193b9-aad2-4423-84a5-11bdb4b480e2&rps=233
"ACEMA Credit Czech, a.s.",marketing_leader,Marketing leadership,32,0,1,1,jobs.cz,,,,https://www.jobs.cz/rpd/2001120037/?searchId=27e878c6-780a-49df-8852-77a4c986a9e8&rps=233,Head of Marketing - Challenge Banks with AI & Data,,Praha – Libeň,,,"marketing-leadership, smoke-test",Marketing agency (full-stack content + ads + automation),Head of Marketing,https://www.jobs.cz/rpd/2001120037/?searchId=27e878c6-780a-49df-8852-77a4c986a9e8&rps=233
Augustine Services s.r.o.,marketing_leader,Marketing leadership,32,0,1,1,jobs.cz,,,,https://www.jobs.cz/rpd/2001191768/?searchId=27e878c6-780a-49df-8852-77a4c986a9e8&rps=233,MARKETING DIRECTOR - 5* Augustine Hotel Prague,,Praha – Malá Strana,,,marketing-leadership,Marketing agency (full-stack content + ads + automation),MARKETING DIRECTOR,https://www.jobs.cz/rpd/2001191768/?searchId=27e878c6-780a-49df-8852-77a4c986a9e8&rps=233
ATI DELICATES s.r.o.,content_social,Content / Social Media,22,0,1,1,jobs.cz,,,,https://www.jobs.cz/rpd/2001200425/?searchId=5a28f363-fb3b-4c21-97b2-9e842213cb31&rps=233,SENIOR BRAND MANAGER FMCG – odpovědnost za výkon značek CZ & SK,,Nehvizdy,,,marketing-leadership,Content automation pipeline + social media management,BRAND MANAGER,https://www.jobs.cz/rpd/2001200425/?searchId=5a28f363-fb3b-4c21-97b2-9e842213cb31&rps=233
"PHOENIX lékárenský velkoobchod, s.r.o.",content_social,Content / Social Media,22,0,1,1,jobs.cz,,,,https://www.jobs.cz/rpd/2001021400/?searchId=bcaab8bc-6f6e-48cd-a976-b19d411830b7&rps=233,BRAND MANAGER BENU,,Praha – Hostivař,,,marketing-leadership,Content automation pipeline + social media management,BRAND MANAGER,https://www.jobs.cz/rpd/2001021400/?searchId=bcaab8bc-6f6e-48cd-a976-b19d411830b7&rps=233
"Kooperativa pojišťovna, a.s., VIG",content_social,Content / Social Media,22,0,1,1,jobs.cz,,,,https://www.jobs.cz/rpd/2001181783/?searchId=9ece59ea-6ecd-47a5-b57b-53276645d100&rps=233,Brand manager/ka,,Praha – Karlín,,,marketing-leadership,Content automation pipeline + social media management,Brand manager,https://www.jobs.cz/rpd/2001181783/?searchId=9ece59ea-6ecd-47a5-b57b-53276645d100&rps=233
